USE_MM,SBWY_ROUT_LN_NM,STTN,HR_4_GET_ON_NOPE,HR_4_GET_OFF_NOPE,HR_5_GET_ON_NOPE,HR_5_GET_OFF_NOPE,HR_6_GET_ON_NOPE,HR_6_GET_OFF_NOPE,HR_7_GET_ON_NOPE,HR_7_GET_OFF_NOPE,HR_8_GET_ON_NOPE,HR_8_GET_OFF_NOPE,HR_9_GET_ON_NOPE,HR_9_GET_OFF_NOPE,HR_10_GET_ON_NOPE,HR_10_GET_OFF_NOPE,HR_11_GET_ON_NOPE,HR_11_GET_OFF_NOPE,HR_12_GET_ON_NOPE,HR_12_GET_OFF_NOPE,HR_13_GET_ON_NOPE,HR_13_GET_OFF_NOPE,HR_14_GET_ON_NOPE,HR_14_GET_OFF_NOPE,HR_15_GET_ON_NOPE,HR_15_GET_OFF_NOPE,HR_16_GET_ON_NOPE,HR_16_GET_OFF_NOPE,HR_17_GET_ON_NOPE,HR_17_GET_OFF_NOPE,HR_18_GET_ON_NOPE,HR_18_GET_OFF_NOPE,HR_19_GET_ON_NOPE,HR_19_GET_OFF_NOPE,HR_20_GET_ON_NOPE,HR_20_GET_OFF_NOPE,HR_21_GET_ON_NOPE,HR_21_GET_OFF_NOPE,HR_22_GET_ON_NOPE,HR_22_GET_OFF_NOPE,HR_23_GET_ON_NOPE,HR_23_GET_OFF_NOPE,HR_0_GET_ON_NOPE,HR_0_GET_OFF_NOPE,HR_1_GET_ON_NOPE,HR_1_GET_OFF_NOPE,HR_2_GET_ON_NOPE,HR_2_GET_OFF_NOPE,HR_3_GET_ON_NOPE,HR_3_GET_OFF_NOPE,JOB_YMD
202510,5호선,목동,27.0,4.0,8257.0,1328.0,19090.0,5525.0,53090.0,15792.0,64670.0,26389.0,34244.0,19593.0,25493.0,15143.0,24629.0,14439.0,24574.0,17517.0,23095.0,21839.0,21787.0,22450.0,22442.0,26869.0,23879.0,34378.0,26577.0,48889.0,26894.0,75798.0,14921.0,49042.0,13092.0,29845.0,13440.0,27740.0,14740.0,24635.0,4046.0,13830.0,603.0,4185.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,오목교(목동운동장앞),2.0,0.0,4805.0,1582.0,14875.0,8290.0,45817.0,24937.0,52339.0,55138.0,29828.0,43743.0,24435.0,29204.0,26000.0,28990.0,28716.0,28901.0,29185.0,33206.0,30169.0,32457.0,33435.0,35409.0,38144.0,44028.0,46407.0,54668.0,55128.0,70871.0,31859.0,44135.0,33051.0,26760.0,25239.0,22041.0,24064.0,20007.0,6769.0,10590.0,843.0,3152.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,양평,4.0,1.0,2491.0,876.0,6676.0,4413.0,22720.0,10021.0,27176.0,39023.0,13822.0,15581.0,9488.0,6877.0,8712.0,6205.0,9321.0,6148.0,9268.0,6905.0,8881.0,7148.0,9138.0,8023.0,11203.0,10257.0,20390.0,14012.0,31962.0,23195.0,10108.0,15492.0,6284.0,10860.0,5021.0,9641.0,3668.0,9074.0,1580.0,5512.0,212.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,영등포구청,1.0,0.0,1136.0,892.0,2883.0,2229.0,8527.0,7038.0,13748.0,24226.0,5577.0,10390.0,4924.0,5071.0,5291.0,4882.0,5841.0,4994.0,6087.0,5349.0,6294.0,5308.0,6998.0,5411.0,8109.0,6256.0,11999.0,8804.0,21913.0,14572.0,7290.0,7569.0,5326.0,5091.0,4932.0,4776.0,3618.0,4272.0,1785.0,2549.0,249.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,영등포시장,12.0,2.0,2548.0,952.0,6815.0,5434.0,23721.0,13903.0,33395.0,41694.0,16011.0,25053.0,12438.0,16682.0,13404.0,16547.0,15935.0,20237.0,16017.0,22247.0,17351.0,18573.0,21410.0,16643.0,26470.0,17630.0,33507.0,21796.0,42247.0,33786.0,17733.0,19974.0,12898.0,13661.0,11196.0,12517.0,7744.0,11240.0,3492.0,7221.0,424.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,신길,64.0,0.0,1838.0,337.0,4204.0,1795.0,15785.0,4857.0,23361.0,12948.0,11212.0,6292.0,8011.0,3210.0,6493.0,3752.0,6413.0,4205.0,5838.0,4528.0,5243.0,4963.0,5347.0,5979.0,6300.0,7692.0,8839.0,11428.0,12709.0,20202.0,5158.0,12664.0,3694.0,10549.0,3467.0,10388.0,2743.0,9486.0,1632.0,6089.0,177.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,여의도,11.0,0.0,2399.0,2966.0,3808.0,26962.0,9321.0,135007.0,13135.0,194610.0,12615.0,73531.0,15198.0,32993.0,21472.0,32268.0,22129.0,31665.0,26518.0,34128.0,31388.0,28611.0,40399.0,28423.0,54688.0,29116.0,134193.0,32341.0,150680.0,37092.0,63029.0,17580.0,53251.0,9931.0,40452.0,8392.0,22967.0,7402.0,7625.0,4176.0,927.0,2161.0,2.0,5.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,여의나루,32.0,1.0,1242.0,1710.0,2644.0,11283.0,6185.0,39605.0,9538.0,67468.0,5951.0,30282.0,6141.0,21706.0,8323.0,20779.0,11009.0,22250.0,12983.0,26106.0,18264.0,27903.0,23941.0,30617.0,31996.0,32254.0,58555.0,36296.0,68564.0,34767.0,38014.0,20777.0,41819.0,13100.0,33928.0,8903.0,23387.0,6174.0,8913.0,3006.0,664.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,마포,10.0,0.0,2364.0,1272.0,7822.0,7902.0,25798.0,19036.0,34773.0,64621.0,19908.0,32711.0,17475.0,16353.0,17437.0,16574.0,18348.0,15689.0,18868.0,16287.0,17917.0,14906.0,19726.0,16779.0,23047.0,21856.0,35950.0,30578.0,53288.0,41167.0,19842.0,24345.0,17477.0,15750.0,17644.0,13749.0,12535.0,12473.0,5210.0,6759.0,661.0,1743.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,공덕,12.0,3.0,1652.0,985.0,5121.0,7672.0,19227.0,30469.0,29176.0,66895.0,16082.0,36527.0,14121.0,16358.0,15972.0,16503.0,17111.0,15129.0,19415.0,16102.0,18195.0,14641.0,20831.0,16440.0,25253.0,19684.0,40350.0,29372.0,56264.0,41256.0,23266.0,20691.0,18405.0,13534.0,18643.0,11927.0,13612.0,10591.0,6034.0,5727.0,756.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,애오개,40.0,21.0,2303.0,938.0,5623.0,5798.0,19276.0,6962.0,25627.0,14700.0,12373.0,10618.0,9464.0,6719.0,9461.0,6722.0,10316.0,6621.0,9929.0,7978.0,9069.0,8355.0,10473.0,8861.0,12021.0,10757.0,12845.0,15090.0,12980.0,21136.0,7007.0,13542.0,5119.0,8682.0,3952.0,7858.0,2683.0,7267.0,960.0,4316.0,145.0,2211.0,0.0,286.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,충정로(경기대입구),7.0,0.0,923.0,231.0,2375.0,2472.0,5820.0,14442.0,8452.0,33223.0,5008.0,12428.0,4155.0,4527.0,5077.0,4443.0,5352.0,3999.0,5149.0,4825.0,5758.0,4767.0,6090.0,4233.0,7397.0,4918.0,17921.0,6269.0,27191.0,8908.0,7468.0,5780.0,5046.0,4095.0,4433.0,4040.0,2491.0,3814.0,1040.0,2520.0,205.0,687.0,0.0,74.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,서대문,23.0,0.0,2717.0,783.0,6260.0,15966.0,18948.0,54142.0,22580.0,142317.0,17804.0,45049.0,18025.0,22830.0,20305.0,21265.0,20424.0,19967.0,20717.0,23370.0,24480.0,18765.0,31981.0,16905.0,41835.0,17311.0,62440.0,20712.0,100523.0,25065.0,28526.0,14911.0,22226.0,10274.0,19091.0,10747.0,14112.0,8466.0,5137.0,5065.0,509.0,1255.0,1.0,18.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,광화문(세종문화회관),24.0,0.0,1241.0,800.0,3092.0,28864.0,8370.0,79684.0,11490.0,248304.0,11869.0,120839.0,15611.0,64545.0,22543.0,63603.0,30086.0,58273.0,39005.0,58941.0,50357.0,48044.0,68019.0,39780.0,87217.0,37247.0,129583.0,40257.0,198493.0,42341.0,78294.0,19796.0,64598.0,9611.0,62118.0,7195.0,34956.0,4797.0,12438.0,2583.0,1231.0,644.0,1.0,3.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,종로3가,47.0,1.0,1448.0,554.0,2365.0,7169.0,3484.0,14436.0,5634.0,40379.0,8228.0,34230.0,10963.0,33261.0,13769.0,37181.0,19383.0,37198.0,21696.0,36282.0,27941.0,34492.0,34775.0,33910.0,42810.0,35060.0,51285.0,38819.0,59887.0,43449.0,39141.0,26403.0,38476.0,16002.0,40701.0,12187.0,36548.0,9691.0,21244.0,6046.0,2794.0,1677.0,0.0,15.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,을지로4가,3.0,3.0,555.0,609.0,1032.0,6326.0,2570.0,16286.0,3937.0,38486.0,4266.0,18810.0,5554.0,12147.0,6727.0,12208.0,7748.0,11242.0,9262.0,10279.0,11022.0,9430.0,12882.0,8570.0,16420.0,8134.0,26928.0,8081.0,34643.0,8065.0,14326.0,4792.0,10323.0,3336.0,8551.0,2878.0,5910.0,2073.0,2932.0,1589.0,407.0,463.0,0.0,2.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,동대문역사문화공원(DDP),1.0,0.0,178.0,282.0,778.0,3140.0,1535.0,8984.0,2681.0,26103.0,3333.0,9740.0,3507.0,4023.0,3294.0,3656.0,3013.0,3738.0,3069.0,3692.0,3656.0,3393.0,4447.0,3530.0,5987.0,3876.0,12689.0,4208.0,18299.0,4332.0,6984.0,2895.0,3906.0,2469.0,3376.0,2748.0,2188.0,2525.0,1016.0,1783.0,197.0,433.0,0.0,1.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,청구,7.0,0.0,1358.0,147.0,2094.0,1750.0,5552.0,3409.0,8064.0,11957.0,5060.0,6862.0,4706.0,3799.0,4748.0,3430.0,4432.0,3998.0,4660.0,4489.0,4573.0,4569.0,4954.0,4977.0,6800.0,5493.0,8040.0,6993.0,11526.0,9310.0,6373.0,5855.0,4011.0,3959.0,3257.0,3787.0,2657.0,3655.0,1496.0,2421.0,239.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,신금호,46.0,0.0,2710.0,525.0,6280.0,3029.0,19127.0,7772.0,24972.0,12984.0,14713.0,7436.0,10273.0,6132.0,9303.0,6299.0,9553.0,7757.0,9014.0,8550.0,8991.0,9041.0,8937.0,10786.0,10995.0,13242.0,9854.0,17068.0,9939.0,24325.0,6814.0,16116.0,4940.0,10294.0,3831.0,9402.0,2693.0,8312.0,1149.0,5129.0,230.0,1618.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,행당,18.0,2.0,3669.0,699.0,10013.0,2496.0,28932.0,4714.0,38283.0,9497.0,20098.0,6180.0,14586.0,5193.0,12379.0,6086.0,12993.0,7590.0,11863.0,8449.0,9963.0,9965.0,10413.0,12200.0,10058.0,15534.0,10354.0,19314.0,9685.0,28861.0,6043.0,18711.0,4555.0,12870.0,3823.0,11696.0,3053.0,9894.0,1028.0,5700.0,182.0,1615.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,왕십리(성동구청),42.0,1.0,1564.0,590.0,2160.0,3151.0,5899.0,5777.0,8303.0,16126.0,4932.0,9420.0,4764.0,7067.0,5447.0,7471.0,6007.0,8139.0,6617.0,8532.0,7082.0,8217.0,8029.0,8731.0,9936.0,9894.0,10867.0,11787.0,13520.0,15961.0,8871.0,9002.0,7440.0,5617.0,7613.0,4781.0,6112.0,4027.0,2863.0,2745.0,552.0,1995.0,1.0,284.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,마장,2.0,0.0,2218.0,520.0,6091.0,3554.0,15167.0,6659.0,18206.0,14553.0,11369.0,10078.0,9136.0,8128.0,8857.0,7356.0,10467.0,8222.0,9576.0,8048.0,9705.0,7228.0,10157.0,8148.0,11579.0,9518.0,11451.0,12376.0,11268.0,17166.0,7130.0,11084.0,5687.0,7683.0,4866.0,6899.0,3707.0,6755.0,1299.0,4047.0,200.0,1160.0,0.0,10.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,답십리,36.0,0.0,8381.0,1185.0,18856.0,9137.0,52568.0,12660.0,69874.0,27558.0,35334.0,16788.0,23406.0,13127.0,20681.0,13412.0,21872.0,15262.0,21364.0,17468.0,19794.0,16879.0,20637.0,21059.0,24614.0,24822.0,27413.0,34143.0,28871.0,53872.0,15110.0,34752.0,10666.0,23908.0,8601.0,21037.0,6183.0,19478.0,3072.0,12063.0,433.0,3492.0,0.0,14.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,장한평,30.0,2.0,7356.0,1080.0,18656.0,9951.0,53374.0,23081.0,73067.0,61960.0,39466.0,28183.0,25979.0,20998.0,23438.0,20071.0,24541.0,20572.0,24454.0,21211.0,23744.0,21514.0,25169.0,24706.0,30863.0,30236.0,41802.0,42088.0,58999.0,63780.0,25955.0,44042.0,15887.0,28696.0,12504.0,26694.0,9838.0,23227.0,4213.0,14586.0,558.0,3923.0,0.0,123.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,군자(능동),61.0,1.0,6662.0,808.0,10558.0,5425.0,30177.0,8934.0,42323.0,23896.0,22579.0,17409.0,14416.0,13328.0,14400.0,13658.0,15965.0,14852.0,16784.0,16472.0,15723.0,17391.0,16202.0,19563.0,18279.0,25011.0,23381.0,34461.0,26117.0,52004.0,16148.0,32867.0,14531.0,21577.0,13771.0,19000.0,11790.0,17932.0,6524.0,11656.0,1135.0,5528.0,0.0,918.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,아차산(어린이대공원후문),38.0,0.0,8547.0,1422.0,16143.0,5767.0,37992.0,12609.0,51485.0,29408.0,30941.0,21423.0,22645.0,19629.0,21488.0,21256.0,24675.0,22597.0,25439.0,24391.0,26877.0,23855.0,28740.0,27026.0,30915.0,31569.0,32419.0,38460.0,28810.0,53087.0,17279.0,34694.0,13086.0,22861.0,14287.0,19052.0,13324.0,16871.0,3329.0,10134.0,476.0,2671.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,광나루(장신대),4.0,0.0,4188.0,1690.0,11667.0,5937.0,26716.0,14125.0,30616.0,31340.0,19448.0,19514.0,16686.0,17312.0,16097.0,14658.0,17641.0,15225.0,19205.0,15688.0,18397.0,15361.0,21778.0,16832.0,24079.0,21364.0,24532.0,25112.0,26562.0,30246.0,12925.0,21324.0,13761.0,14105.0,11361.0,13127.0,8649.0,12627.0,2411.0,7341.0,328.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,천호(풍납토성),101.0,1.0,6905.0,1602.0,11675.0,11989.0,32576.0,18950.0,40500.0,37178.0,25306.0,34673.0,24804.0,29117.0,29126.0,31531.0,33312.0,32205.0,33923.0,37361.0,36239.0,34326.0,41473.0,37473.0,46882.0,39297.0,50692.0,46324.0,51324.0,58100.0,36173.0,38939.0,31913.0,24482.0,22819.0,21258.0,17580.0,18166.0,8713.0,11417.0,1536.0,3728.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,강동,115.0,2.0,11247.0,1432.0,19460.0,10426.0,51782.0,25149.0,64726.0,45354.0,35983.0,26779.0,27567.0,19266.0,25707.0,18420.0,27484.0,20015.0,25885.0,24966.0,26084.0,23085.0,27040.0,25861.0,31506.0,29478.0,39942.0,36457.0,40299.0,53255.0,20567.0,39049.0,14466.0,27894.0,11395.0,25409.0,8406.0,22842.0,3511.0,14539.0,697.0,5929.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,길동,8.0,0.0,5072.0,676.0,9465.0,3925.0,23488.0,6904.0,28119.0,17844.0,17491.0,13705.0,14890.0,10748.0,14784.0,11544.0,15713.0,12426.0,16283.0,12777.0,14150.0,14620.0,14549.0,15694.0,15601.0,19299.0,16060.0,21937.0,16866.0,27749.0,9432.0,21374.0,7025.0,13833.0,6376.0,11502.0,4648.0,10780.0,1969.0,5757.0,370.0,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,굽은다리(강동구민회관앞),10.0,1.0,7553.0,666.0,12445.0,3078.0,32539.0,6263.0,35571.0,13698.0,20991.0,10463.0,16910.0,9870.0,15711.0,11242.0,16700.0,11616.0,16429.0,13535.0,14712.0,13972.0,14349.0,15968.0,15209.0,20557.0,15164.0,22894.0,15063.0,34279.0,9237.0,24546.0,7670.0,16362.0,7018.0,13004.0,4372.0,13214.0,1456.0,6874.0,285.0,2655.0,0.0,1.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,명일,16.0,0.0,5175.0,1582.0,11840.0,3412.0,28796.0,6768.0,28402.0,12847.0,16828.0,9115.0,14769.0,9247.0,13783.0,9092.0,14192.0,8529.0,12695.0,11088.0,12101.0,10940.0,11918.0,14682.0,13853.0,18061.0,12055.0,18687.0,11552.0,30341.0,7303.0,22833.0,6297.0,12808.0,5899.0,10827.0,3451.0,10729.0,1573.0,5951.0,350.0,2086.0,2.0,8.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,고덕,3.0,0.0,4197.0,1525.0,9975.0,6277.0,24675.0,17110.0,23194.0,20282.0,16548.0,15368.0,15545.0,14065.0,17135.0,11068.0,17434.0,12808.0,15635.0,17107.0,16743.0,14919.0,19846.0,17701.0,22975.0,19442.0,23320.0,19439.0,18280.0,27792.0,11054.0,22038.0,8748.0,12302.0,8676.0,11442.0,8713.0,10484.0,1967.0,5530.0,277.0,2194.0,0.0,112.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,상일동,73.0,1.0,9943.0,1211.0,28172.0,5849.0,66422.0,11642.0,53370.0,17643.0,32178.0,10338.0,24313.0,9197.0,21159.0,9776.0,21386.0,14260.0,19234.0,16604.0,17257.0,16575.0,18707.0,22696.0,19280.0,25092.0,20305.0,36860.0,19866.0,52822.0,10325.0,42978.0,7544.0,26392.0,5376.0,23712.0,3828.0,20125.0,1762.0,12716.0,450.0,5423.0,0.0,991.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,둔촌동,8.0,0.0,6075.0,527.0,15647.0,6023.0,42807.0,11141.0,44029.0,22970.0,26966.0,15498.0,20324.0,12960.0,19182.0,13293.0,19921.0,15900.0,20089.0,18929.0,19075.0,18435.0,20009.0,22622.0,21069.0,25630.0,23383.0,35219.0,23670.0,47320.0,13719.0,33199.0,11414.0,18349.0,9770.0,18374.0,7490.0,14539.0,2792.0,8507.0,374.0,2391.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,올림픽공원(한국체대),20.0,2.0,1504.0,848.0,5494.0,3491.0,11175.0,5903.0,11912.0,10582.0,9222.0,7760.0,8047.0,8509.0,7978.0,9194.0,8817.0,11222.0,8632.0,11224.0,8407.0,12876.0,10871.0,12988.0,11480.0,11676.0,11640.0,12060.0,10728.0,11069.0,6568.0,7848.0,12381.0,5691.0,10953.0,4815.0,11266.0,4170.0,1864.0,2871.0,69.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,방이,1.0,0.0,2461.0,915.0,6959.0,3589.0,17633.0,8308.0,17720.0,21442.0,12025.0,12156.0,10668.0,9124.0,9722.0,8395.0,11296.0,10186.0,11463.0,10320.0,10367.0,11978.0,11199.0,12478.0,12330.0,15063.0,15567.0,20021.0,17773.0,21575.0,9150.0,16186.0,8375.0,9855.0,10740.0,7968.0,10985.0,6759.0,2240.0,4459.0,221.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,오금,23.0,0.0,1078.0,522.0,3292.0,2298.0,6833.0,8847.0,7726.0,19013.0,5514.0,6970.0,4828.0,3558.0,4988.0,3254.0,5364.0,3927.0,5470.0,3800.0,5310.0,4319.0,6203.0,4439.0,7448.0,5630.0,9966.0,6652.0,12894.0,7412.0,4125.0,5864.0,2959.0,3888.0,2749.0,3451.0,2068.0,3528.0,604.0,2338.0,83.0,759.0,1.0,1.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,개롱,7.0,0.0,3530.0,802.0,9059.0,2457.0,20357.0,7149.0,20886.0,14169.0,13426.0,8236.0,11226.0,6262.0,10250.0,6450.0,10675.0,7184.0,9854.0,8258.0,8706.0,9479.0,9669.0,10524.0,12547.0,14104.0,12037.0,15866.0,11756.0,20754.0,5874.0,17669.0,4494.0,10857.0,3836.0,9053.0,2252.0,9829.0,786.0,5175.0,109.0,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,거여,16.0,0.0,6638.0,705.0,15740.0,3437.0,41156.0,8453.0,38906.0,17334.0,22846.0,9052.0,16739.0,7214.0,15448.0,8313.0,16200.0,8653.0,13873.0,12145.0,12382.0,11481.0,12684.0,15635.0,14828.0,20670.0,15197.0,23866.0,14162.0,36705.0,7067.0,29783.0,5277.0,17003.0,4894.0,14765.0,3254.0,15342.0,1126.0,8277.0,133.0,2562.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,마천,130.0,0.0,6526.0,303.0,13019.0,2866.0,37537.0,3924.0,29293.0,9821.0,16687.0,6426.0,11444.0,6076.0,10258.0,5533.0,10805.0,6816.0,9572.0,7947.0,8105.0,7313.0,7922.0,12111.0,9028.0,13495.0,7977.0,16162.0,9000.0,22796.0,4122.0,19484.0,3390.0,10650.0,2308.0,11044.0,1341.0,10008.0,600.0,5954.0,79.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,강일,1.0,0.0,2798.0,693.0,8887.0,2868.0,27268.0,5861.0,23285.0,8199.0,15026.0,4387.0,12154.0,3782.0,9702.0,4238.0,9483.0,6091.0,9079.0,5824.0,7613.0,7025.0,8235.0,9013.0,8693.0,10639.0,8873.0,14763.0,8450.0,18371.0,3815.0,17839.0,2848.0,10996.0,2025.0,9791.0,1558.0,9043.0,590.0,5798.0,125.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,미사,21.0,3.0,7722.0,896.0,20453.0,6829.0,63950.0,13873.0,60749.0,24983.0,33029.0,22324.0,25759.0,19281.0,24323.0,20042.0,26228.0,21808.0,25966.0,22388.0,24833.0,26042.0,27851.0,27372.0,29054.0,36576.0,31322.0,46828.0,32098.0,63714.0,20151.0,59317.0,17839.0,34286.0,17778.0,26261.0,15794.0,23628.0,7177.0,15686.0,1722.0,4473.0,0.0,1.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,하남풍산,14.0,0.0,1900.0,353.0,5133.0,2600.0,9816.0,7627.0,11320.0,14851.0,7561.0,9063.0,7125.0,6267.0,6866.0,6331.0,7524.0,5260.0,7640.0,6420.0,7342.0,6314.0,8886.0,6710.0,9312.0,8280.0,11655.0,7641.0,12290.0,10882.0,4924.0,9694.0,3790.0,5737.0,3722.0,5132.0,2336.0,4939.0,726.0,3179.0,123.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,하남시청(덕풍·신장),39.0,0.0,5996.0,174.0,13202.0,3462.0,29069.0,6213.0,26441.0,15299.0,18777.0,8386.0,15250.0,9710.0,14897.0,9489.0,15528.0,9378.0,14323.0,12684.0,13187.0,11067.0,13990.0,16490.0,15788.0,18772.0,15264.0,18632.0,14350.0,24976.0,8473.0,22672.0,6248.0,13381.0,5181.0,13024.0,3349.0,11613.0,1324.0,6806.0,269.0,3187.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,5호선,하남검단산,18.0,1.0,4498.0,21.0,9317.0,3283.0,22881.0,4962.0,18969.0,10530.0,12599.0,9679.0,10994.0,9472.0,9659.0,9575.0,10085.0,11431.0,10405.0,10287.0,10776.0,10693.0,12166.0,13600.0,13353.0,12128.0,13165.0,15159.0,12106.0,17188.0,7783.0,15259.0,7088.0,10213.0,5707.0,8969.0,4573.0,8099.0,1177.0,5107.0,107.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,6호선,응암,34.0,0.0,11599.0,1295.0,25741.0,5598.0,66101.0,9478.0,79817.0,17712.0,45706.0,18808.0,30690.0,16772.0,29022.0,16313.0,29887.0,19570.0,27826.0,21049.0,24276.0,23025.0,24288.0,30430.0,28891.0,37403.0,25563.0,48882.0,21871.0,69660.0,13963.0,54589.0,10213.0,35532.0,8776.0,30517.0,6201.0,27137.0,2528.0,17692.0,373.0,5244.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,6호선,역촌,1.0,0.0,2326.0,354.0,5843.0,2963.0,14559.0,3203.0,15977.0,7325.0,8921.0,4196.0,6709.0,3755.0,6178.0,4708.0,6553.0,5644.0,6460.0,5134.0,5684.0,5768.0,5584.0,6777.0,5771.0,8923.0,5520.0,11726.0,5364.0,16997.0,3055.0,12922.0,2126.0,7640.0,1740.0,7714.0,1284.0,7126.0,581.0,4708.0,56.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,6호선,불광,33.0,0.0,1463.0,349.0,3721.0,2357.0,10646.0,3674.0,12734.0,7609.0,7210.0,6841.0,6447.0,6091.0,7249.0,6851.0,8249.0,7019.0,9257.0,7816.0,9750.0,7473.0,10817.0,8298.0,11345.0,9120.0,11040.0,10996.0,10022.0,13807.0,6415.0,9927.0,5178.0,6053.0,3976.0,5008.0,2106.0,5176.0,894.0,3166.0,132.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,6호선,독바위,13.0,0.0,2107.0,242.0,3922.0,882.0,11642.0,2113.0,11533.0,3097.0,6899.0,2646.0,4765.0,3007.0,4255.0,2649.0,4380.0,3143.0,3997.0,3369.0,3553.0,3727.0,3741.0,4573.0,4072.0,5825.0,3434.0,7395.0,2808.0,10432.0,1834.0,9162.0,1218.0,5889.0,936.0,4864.0,698.0,4457.0,317.0,2912.0,50.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,6호선,연신내,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,10.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20251103
202510,6호선,구산,35.0,2.0,5686.0,279.0,11871.0,2119.0,28355.0,6038.0,35549.0,7585.0,20230.0,5507.0,14435.0,5430.0,13316.0,7162.0,14007.0,7411.0,12517.0,8525.0,11573.0,9509.0,11851.0,11541.0,12345.0,14824.0,11215.0,16938.0,9299.0,22604.0,6009.0,18992.0,4708.0,10703.0,3879.0,9515.0,3458.0,8279.0,1086.0,4866.0,212.0,1315.0,0.0,1.0,0.0,0.0,0.0,0.0,20251103
202510,6호선,새절(신사),75.0,0.0,10548.0,712.0,19943.0,4584.0,49268.0,7707.0,55644.0,14133.0,30556.0,12249.0,21483.0,9955.0,19398.0,11278.0,19815.0,12852.0,18213.0,15771.0,16289.0,15133.0,16889.0,20428.0,19409.0,24152.0,17555.0,31297.0,14964.0,44370.0,9247.0,35546.0,6283.0,22135.0,5370.0,19735.0,3934.0,18473.0,1654.0,11236.0,235.0,3729.0,0.0,3.0,0.0,0.0,0.0,0.0,20251103
