USE_MM,SBWY_ROUT_LN_NM,STTN,HR_4_GET_ON_NOPE,HR_4_GET_OFF_NOPE,HR_5_GET_ON_NOPE,HR_5_GET_OFF_NOPE,HR_6_GET_ON_NOPE,HR_6_GET_OFF_NOPE,HR_7_GET_ON_NOPE,HR_7_GET_OFF_NOPE,HR_8_GET_ON_NOPE,HR_8_GET_OFF_NOPE,HR_9_GET_ON_NOPE,HR_9_GET_OFF_NOPE,HR_10_GET_ON_NOPE,HR_10_GET_OFF_NOPE,HR_11_GET_ON_NOPE,HR_11_GET_OFF_NOPE,HR_12_GET_ON_NOPE,HR_12_GET_OFF_NOPE,HR_13_GET_ON_NOPE,HR_13_GET_OFF_NOPE,HR_14_GET_ON_NOPE,HR_14_GET_OFF_NOPE,HR_15_GET_ON_NOPE,HR_15_GET_OFF_NOPE,HR_16_GET_ON_NOPE,HR_16_GET_OFF_NOPE,HR_17_GET_ON_NOPE,HR_17_GET_OFF_NOPE,HR_18_GET_ON_NOPE,HR_18_GET_OFF_NOPE,HR_19_GET_ON_NOPE,HR_19_GET_OFF_NOPE,HR_20_GET_ON_NOPE,HR_20_GET_OFF_NOPE,HR_21_GET_ON_NOPE,HR_21_GET_OFF_NOPE,HR_22_GET_ON_NOPE,HR_22_GET_OFF_NOPE,HR_23_GET_ON_NOPE,HR_23_GET_OFF_NOPE,HR_0_GET_ON_NOPE,HR_0_GET_OFF_NOPE,HR_1_GET_ON_NOPE,HR_1_GET_OFF_NOPE,HR_2_GET_ON_NOPE,HR_2_GET_OFF_NOPE,HR_3_GET_ON_NOPE,HR_3_GET_OFF_NOPE,JOB_YMD
202504,2호선,시청,14.0,1.0,1175.0,2262.0,2326.0,23583.0,5523.0,83677.0,9479.0,247017.0,14804.0,100249.0,21554.0,33917.0,27442.0,30261.0,26783.0,29088.0,34109.0,33529.0,40215.0,26634.0,49920.0,23558.0,63219.0,22016.0,117629.0,24191.0,185910.0,24810.0,67348.0,13966.0,51683.0,9435.0,45576.0,9021.0,26697.0,7577.0,9933.0,4234.0,1399.0,1434.0,1.0,90.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,을지로입구,110.0,1.0,2500.0,3023.0,4556.0,34426.0,11820.0,140698.0,19200.0,361588.0,30690.0,178225.0,38320.0,94459.0,46487.0,77647.0,52104.0,67709.0,63235.0,70428.0,72897.0,62847.0,87286.0,63341.0,105263.0,66573.0,184738.0,77097.0,290325.0,79431.0,139505.0,53346.0,132612.0,37294.0,94080.0,29873.0,74104.0,22604.0,31416.0,11935.0,4205.0,4274.0,7.0,1020.0,0.0,1.0,0.0,0.0,20250503
202504,2호선,을지로3가,34.0,1.0,1131.0,2258.0,2969.0,22956.0,7825.0,80491.0,15675.0,181721.0,21755.0,74311.0,26002.0,36001.0,27932.0,30879.0,28728.0,28209.0,32044.0,32204.0,36406.0,28587.0,40972.0,29139.0,52877.0,34308.0,100394.0,40556.0,146663.0,48812.0,59835.0,31845.0,46613.0,20265.0,50636.0,17221.0,41921.0,15473.0,23292.0,9343.0,4318.0,2523.0,1.0,84.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,을지로4가,14.0,1.0,1260.0,1198.0,2566.0,15543.0,6545.0,38260.0,13087.0,81882.0,15785.0,40426.0,19415.0,26644.0,22436.0,25980.0,22398.0,23735.0,24246.0,23485.0,26443.0,22168.0,30396.0,20877.0,38285.0,20988.0,65007.0,21808.0,72236.0,23621.0,31657.0,16385.0,20387.0,12239.0,17566.0,12090.0,12446.0,11494.0,6035.0,6928.0,1169.0,1980.0,1.0,32.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,동대문역사문화공원(DDP),284.0,13.0,5074.0,1188.0,4417.0,9873.0,7221.0,25722.0,14163.0,51775.0,17593.0,34004.0,20002.0,32756.0,21614.0,31861.0,25113.0,31049.0,26098.0,31474.0,28679.0,32108.0,35566.0,31859.0,41125.0,31095.0,48344.0,34964.0,49260.0,39825.0,34076.0,36524.0,27509.0,27590.0,25956.0,22683.0,19275.0,19098.0,10433.0,11135.0,2414.0,3925.0,0.0,111.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,신당,41.0,4.0,5925.0,1147.0,12331.0,7591.0,34224.0,17057.0,56746.0,32306.0,31981.0,23191.0,21784.0,18741.0,21117.0,20597.0,23223.0,22037.0,23634.0,22930.0,23415.0,23511.0,24667.0,26594.0,27741.0,32152.0,30613.0,41488.0,34687.0,60991.0,24753.0,40061.0,19567.0,25708.0,18232.0,23172.0,15981.0,20925.0,8405.0,12289.0,1724.0,4340.0,1.0,50.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,상왕십리,18.0,0.0,6508.0,835.0,15714.0,6913.0,46491.0,12981.0,72192.0,33490.0,40386.0,19352.0,25117.0,14729.0,21548.0,13864.0,22781.0,15465.0,21918.0,17984.0,19323.0,19321.0,20327.0,22884.0,23025.0,29199.0,26129.0,37934.0,28213.0,58975.0,20016.0,38595.0,13078.0,26684.0,11341.0,24813.0,7647.0,22863.0,3152.0,13566.0,493.0,4744.0,0.0,18.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,왕십리(성동구청),682.0,1.0,6271.0,1011.0,10386.0,9803.0,28709.0,15672.0,48714.0,30459.0,30346.0,21181.0,21194.0,16893.0,20358.0,17531.0,23618.0,19399.0,24095.0,20509.0,23583.0,21198.0,26716.0,22896.0,33892.0,27846.0,36948.0,38887.0,37637.0,59951.0,25756.0,37013.0,23850.0,24810.0,26379.0,22106.0,26111.0,21245.0,15638.0,13798.0,3319.0,5926.0,2.0,25.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,한양대,3.0,0.0,1220.0,687.0,2772.0,10318.0,6210.0,16399.0,9548.0,78820.0,7289.0,64099.0,9700.0,62991.0,16187.0,22025.0,20859.0,44318.0,22912.0,30174.0,29251.0,23703.0,38318.0,16897.0,51290.0,14241.0,59693.0,18499.0,47735.0,23221.0,25596.0,11413.0,21520.0,7604.0,24860.0,7123.0,16319.0,6812.0,9396.0,4590.0,2192.0,1600.0,0.0,8.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,뚝섬,4.0,2.0,3654.0,2274.0,10163.0,17624.0,21339.0,45376.0,29175.0,153718.0,19063.0,106302.0,17233.0,51294.0,19968.0,43289.0,24756.0,43990.0,30986.0,46374.0,37028.0,41579.0,48145.0,42041.0,59940.0,41804.0,95658.0,45750.0,150822.0,57418.0,81857.0,32842.0,57763.0,17637.0,50545.0,15101.0,31703.0,13319.0,11488.0,8181.0,1708.0,2858.0,0.0,39.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,성수,74.0,8.0,5216.0,5019.0,9514.0,38406.0,23128.0,82680.0,30717.0,273979.0,25607.0,175692.0,24552.0,107367.0,29741.0,96860.0,41661.0,96827.0,55684.0,101721.0,69721.0,97221.0,88521.0,94885.0,117015.0,89585.0,179389.0,89810.0,287722.0,89431.0,157743.0,53192.0,121774.0,27098.0,100278.0,19777.0,64964.0,15568.0,23513.0,11324.0,3601.0,6049.0,2.0,867.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,건대입구,306.0,6.0,15126.0,1787.0,23131.0,14874.0,58738.0,26264.0,99013.0,67569.0,69068.0,52041.0,44085.0,49563.0,41314.0,47881.0,49393.0,53213.0,53208.0,58574.0,53985.0,59648.0,58895.0,64163.0,68600.0,76567.0,80485.0,106603.0,90702.0,155093.0,68956.0,108671.0,71065.0,69167.0,76287.0,65825.0,73037.0,57374.0,44460.0,33130.0,8179.0,13067.0,7.0,1090.0,1.0,2.0,0.0,0.0,20250503
202504,2호선,구의(광진구청),73.0,14.0,13752.0,1412.0,29402.0,15203.0,79624.0,19670.0,127289.0,44711.0,78802.0,23754.0,43057.0,22606.0,33877.0,21563.0,35915.0,25117.0,34825.0,29319.0,31674.0,31065.0,32517.0,38661.0,38536.0,46422.0,41106.0,65309.0,48262.0,104657.0,26761.0,74571.0,20347.0,51213.0,18522.0,48413.0,16135.0,44564.0,8275.0,24324.0,1400.0,8408.0,6.0,202.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,강변(동서울터미널),33.0,1.0,9435.0,1543.0,24297.0,20655.0,71804.0,23371.0,107647.0,41901.0,77168.0,34127.0,60592.0,30894.0,50504.0,31032.0,46270.0,34207.0,44154.0,39013.0,39628.0,42692.0,42813.0,51082.0,46704.0,56572.0,52975.0,70450.0,57414.0,95420.0,37916.0,65130.0,29362.0,45611.0,23138.0,37869.0,15066.0,32575.0,5598.0,17096.0,826.0,5073.0,0.0,69.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,잠실나루,6.0,0.0,3866.0,3276.0,14506.0,20422.0,43729.0,25144.0,52229.0,41550.0,34149.0,25092.0,26884.0,19758.0,25626.0,17590.0,23852.0,21343.0,22210.0,22786.0,23362.0,21540.0,26206.0,22598.0,35707.0,24291.0,41346.0,31747.0,32874.0,45260.0,16388.0,32181.0,11909.0,20085.0,8931.0,19107.0,6477.0,17626.0,2972.0,9370.0,442.0,3113.0,0.0,26.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,잠실(송파구청),100.0,3.0,13964.0,5173.0,55244.0,38638.0,133131.0,89794.0,183093.0,187127.0,131692.0,167613.0,92799.0,141472.0,91958.0,142971.0,105727.0,141089.0,121083.0,146567.0,133085.0,147812.0,159585.0,158082.0,188486.0,175229.0,231391.0,221257.0,265553.0,277237.0,193171.0,181573.0,184739.0,114811.0,169626.0,104786.0,119837.0,90026.0,39513.0,45771.0,6693.0,11489.0,0.0,176.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,잠실새내,43.0,0.0,6161.0,1185.0,21159.0,9139.0,70335.0,19411.0,94096.0,30543.0,59265.0,31702.0,39288.0,25998.0,35170.0,29471.0,36605.0,35009.0,35873.0,38681.0,32049.0,39755.0,35421.0,46863.0,39370.0,57163.0,43375.0,74377.0,47016.0,96160.0,35747.0,64783.0,31029.0,39765.0,30717.0,36794.0,30814.0,32761.0,17599.0,16825.0,3387.0,5667.0,0.0,57.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,종합운동장,13.0,0.0,1746.0,1408.0,6671.0,15590.0,19889.0,20406.0,25531.0,31215.0,17459.0,15443.0,13155.0,15438.0,13575.0,17366.0,14659.0,42086.0,15248.0,66128.0,14858.0,23543.0,21055.0,22879.0,36057.0,38630.0,68622.0,105871.0,41012.0,114108.0,16058.0,30623.0,26425.0,13115.0,145778.0,14630.0,35746.0,11040.0,3422.0,5548.0,399.0,1765.0,1.0,91.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,삼성(무역센터),113.0,1.0,4879.0,5982.0,7629.0,53816.0,16191.0,155791.0,22132.0,348601.0,23089.0,265488.0,27066.0,133659.0,41272.0,95782.0,52894.0,86302.0,71116.0,93290.0,89537.0,78786.0,114370.0,66558.0,148818.0,61633.0,250873.0,64793.0,312545.0,64743.0,163236.0,36630.0,125312.0,20701.0,102476.0,16641.0,66718.0,12777.0,16996.0,7069.0,2245.0,3550.0,0.0,1311.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,선릉,154.0,3.0,4578.0,6301.0,12458.0,47546.0,25706.0,138431.0,39173.0,303607.0,38205.0,227423.0,42161.0,105235.0,52992.0,70794.0,64597.0,65577.0,74465.0,76226.0,83306.0,60331.0,108819.0,55428.0,139466.0,54898.0,224966.0,62107.0,306627.0,64439.0,154412.0,41188.0,101172.0,26525.0,91155.0,23601.0,72587.0,20352.0,26216.0,11663.0,4310.0,5328.0,0.0,156.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,역삼,39.0,2.0,3659.0,6035.0,9704.0,49325.0,17744.0,171675.0,28881.0,398797.0,26814.0,318057.0,28031.0,124870.0,36474.0,68177.0,43719.0,60199.0,52786.0,66938.0,63323.0,51475.0,81879.0,45228.0,109394.0,43823.0,242486.0,53956.0,292013.0,60427.0,161801.0,39288.0,92163.0,24929.0,82916.0,21798.0,54818.0,17906.0,20449.0,10574.0,3572.0,3652.0,1.0,73.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,강남,169.0,6.0,7425.0,11404.0,18548.0,59347.0,44977.0,168061.0,66631.0,339718.0,56780.0,341745.0,58472.0,160250.0,74357.0,105063.0,90754.0,99702.0,108033.0,116269.0,117851.0,104253.0,141225.0,97871.0,167230.0,108346.0,260160.0,142885.0,337297.0,181424.0,221922.0,107607.0,168178.0,61816.0,182881.0,53554.0,156824.0,44706.0,70107.0,22533.0,12554.0,7068.0,1.0,115.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,교대(법원.검찰청),20.0,1.0,2784.0,6846.0,11617.0,29056.0,27558.0,62893.0,40448.0,174956.0,32069.0,138679.0,29489.0,75218.0,34720.0,61980.0,37903.0,56858.0,46448.0,63408.0,53563.0,56282.0,57547.0,52349.0,62807.0,53181.0,103552.0,68737.0,144313.0,74481.0,68299.0,44058.0,58188.0,28248.0,55106.0,25017.0,39921.0,23775.0,16141.0,11971.0,3338.0,4280.0,0.0,22.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,서초,4.0,0.0,2029.0,4849.0,13934.0,25599.0,23062.0,58276.0,32008.0,125373.0,30242.0,92572.0,23072.0,45895.0,31236.0,35035.0,28814.0,26923.0,36544.0,28375.0,37429.0,27162.0,47195.0,22944.0,52330.0,25833.0,80364.0,27942.0,98187.0,29944.0,44916.0,20682.0,32910.0,13161.0,31140.0,12022.0,17860.0,11892.0,5977.0,6183.0,1054.0,1700.0,0.0,4.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,방배,2.0,0.0,2584.0,3630.0,9758.0,13817.0,25008.0,31049.0,34005.0,87794.0,26094.0,67146.0,21150.0,38441.0,23345.0,29953.0,25631.0,31039.0,28889.0,27346.0,33570.0,27202.0,38781.0,26220.0,47109.0,26530.0,57974.0,34749.0,70460.0,39023.0,33470.0,26390.0,26122.0,17631.0,26031.0,16597.0,20579.0,16605.0,8319.0,9144.0,1693.0,2982.0,0.0,11.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,사당,118.0,6.0,13427.0,4505.0,33778.0,38419.0,90264.0,57577.0,114062.0,81122.0,82746.0,57726.0,54546.0,48978.0,50974.0,59380.0,57284.0,60273.0,60864.0,57076.0,64757.0,56979.0,65476.0,69593.0,71479.0,93256.0,87583.0,139335.0,108387.0,191200.0,75769.0,126284.0,72689.0,78714.0,79275.0,73561.0,71166.0,69196.0,38730.0,39990.0,7251.0,12527.0,3.0,692.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,낙성대(강감찬),57.0,1.0,12221.0,2283.0,29154.0,10184.0,92630.0,22218.0,132799.0,46516.0,86695.0,36955.0,48128.0,30823.0,39543.0,26555.0,43077.0,29531.0,42593.0,32389.0,37849.0,33662.0,39053.0,39883.0,41993.0,47072.0,48527.0,65343.0,54370.0,108070.0,31788.0,86433.0,25859.0,58950.0,23641.0,56270.0,16969.0,55646.0,9217.0,33396.0,1781.0,10306.0,1.0,203.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,서울대입구(관악구청),4688.0,53.0,28153.0,2676.0,47796.0,14907.0,138735.0,30351.0,188567.0,77696.0,126167.0,65539.0,72780.0,56723.0,62451.0,47494.0,69757.0,51665.0,69037.0,56247.0,63695.0,56942.0,69682.0,67557.0,74986.0,79194.0,86921.0,110144.0,96146.0,179805.0,58837.0,140816.0,50239.0,92317.0,52919.0,87247.0,44813.0,86063.0,23918.0,48902.0,4387.0,18813.0,1.0,3914.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,봉천,107.0,10.0,15716.0,1365.0,31723.0,6890.0,91419.0,15556.0,132959.0,30724.0,80640.0,23350.0,45104.0,20835.0,38253.0,23791.0,39301.0,25788.0,37122.0,28041.0,33578.0,31661.0,31283.0,41169.0,33577.0,46979.0,34259.0,63495.0,34446.0,96800.0,21995.0,76320.0,18178.0,50179.0,15473.0,46986.0,11810.0,43410.0,5327.0,25138.0,1048.0,8493.0,6.0,607.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,신림,156.0,8.0,37229.0,3797.0,73048.0,18919.0,198076.0,32009.0,286298.0,47052.0,174334.0,44851.0,96195.0,41422.0,78575.0,44620.0,84673.0,50634.0,78248.0,58659.0,70280.0,65056.0,68392.0,82805.0,73648.0,102957.0,77557.0,140801.0,79210.0,236014.0,54789.0,197442.0,46987.0,134075.0,43700.0,126226.0,37080.0,118602.0,21524.0,73872.0,5191.0,25319.0,6.0,779.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,신대방,267.0,10.0,24892.0,1856.0,38194.0,9107.0,98452.0,16025.0,139277.0,26393.0,86525.0,19276.0,48392.0,18775.0,37827.0,20266.0,38677.0,22828.0,36677.0,27006.0,30803.0,32203.0,30257.0,41101.0,31957.0,49470.0,34039.0,65804.0,33152.0,98828.0,21476.0,82783.0,16384.0,58711.0,13507.0,60334.0,10378.0,56129.0,5356.0,32637.0,1063.0,10147.0,8.0,203.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,구로디지털단지,307.0,16.0,40237.0,5099.0,57245.0,19856.0,151803.0,88289.0,198395.0,239495.0,121119.0,143688.0,74283.0,61002.0,65502.0,47233.0,71548.0,53596.0,70170.0,66329.0,64040.0,63884.0,70316.0,71697.0,87609.0,85673.0,143650.0,116737.0,212263.0,171814.0,103637.0,134335.0,65898.0,90836.0,54263.0,89432.0,42005.0,84912.0,19178.0,49309.0,3783.0,15650.0,1.0,251.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,대림(구로구청),667.0,33.0,37580.0,3433.0,32254.0,11160.0,72990.0,24293.0,100170.0,56121.0,65829.0,37378.0,43012.0,33845.0,37265.0,35376.0,40452.0,33560.0,37574.0,34023.0,34360.0,35486.0,34660.0,45072.0,37740.0,53190.0,45252.0,65815.0,51379.0,72521.0,26169.0,54001.0,19896.0,42645.0,15317.0,49682.0,10883.0,46468.0,5424.0,22962.0,846.0,6383.0,4.0,255.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,신도림,4146.0,11.0,38481.0,5177.0,61396.0,21362.0,158484.0,48241.0,162283.0,114367.0,100935.0,80683.0,68419.0,63549.0,63622.0,66516.0,72615.0,66583.0,76570.0,72488.0,77028.0,71153.0,81371.0,80434.0,88786.0,94182.0,110163.0,125644.0,131043.0,188707.0,79988.0,129062.0,70115.0,79658.0,59429.0,74580.0,46784.0,71331.0,24131.0,48155.0,3310.0,22148.0,20.0,2953.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,문래,8.0,0.0,4613.0,2679.0,16505.0,11779.0,49146.0,44461.0,55156.0,147909.0,30937.0,66825.0,23151.0,29060.0,21989.0,23882.0,26792.0,27359.0,27493.0,29075.0,28933.0,27136.0,31085.0,29610.0,38955.0,34844.0,69907.0,44660.0,119681.0,68019.0,43742.0,45593.0,30930.0,24585.0,34137.0,22141.0,26984.0,19415.0,12954.0,11281.0,2340.0,3770.0,1.0,160.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,영등포구청,66.0,2.0,5285.0,3520.0,14724.0,15702.0,44451.0,43249.0,55952.0,134502.0,34446.0,59111.0,25762.0,29846.0,26508.0,26046.0,29057.0,27451.0,30658.0,30176.0,30511.0,27514.0,35764.0,29220.0,41609.0,33268.0,63546.0,43295.0,107919.0,63327.0,41072.0,42568.0,30942.0,26124.0,27111.0,23825.0,20132.0,21322.0,9530.0,13974.0,1803.0,5218.0,6.0,205.0,9.0,10.0,0.0,0.0,20250503
202504,2호선,당산,41.0,3.0,8592.0,3809.0,20745.0,14960.0,54424.0,31467.0,64105.0,82542.0,40459.0,35807.0,28791.0,18448.0,26925.0,18328.0,27035.0,21407.0,25658.0,23820.0,23375.0,24660.0,25497.0,29076.0,32716.0,36461.0,46880.0,54690.0,61511.0,81098.0,28944.0,54543.0,23138.0,37025.0,22035.0,35390.0,18083.0,32520.0,9724.0,20115.0,1843.0,5358.0,16.0,131.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,합정,133.0,14.0,10288.0,3166.0,17871.0,13833.0,42716.0,34105.0,55264.0,101964.0,37664.0,91643.0,30136.0,55193.0,32521.0,49707.0,37459.0,53581.0,41916.0,60908.0,44093.0,55092.0,48767.0,57764.0,59069.0,67747.0,81203.0,87011.0,120503.0,121300.0,79963.0,82021.0,67090.0,46813.0,72270.0,38272.0,69045.0,33787.0,36065.0,22775.0,7347.0,8759.0,3.0,85.0,0.0,0.0,0.0,0.0,20250503
202504,2호선,홍대입구,980.0,28.0,23560.0,3554.0,30602.0,18358.0,64889.0,46022.0,86349.0,122730.0,69601.0,158969.0,65483.0,119983.0,70903.0,132277.0,82483.0,145954.0,95644.0,162784.0,104183.0,150731.0,126239.0,154972.0,155582.0,167078.0,183089.0,196973.0,207420.0,243302.0,174150.0,179510.0,170458.0,115118.0,195121.0,94459.0,186490.0,75180.0,93582.0,51001.0,13203.0,19671.0,6.0,2118.0,0.0,0.0,0.0,0.0,20250503
